28425,blue tokai coffee roasters
28426,sixth avenue cafe and patisserie
28427,big wong xl
28428,bhive
28429,harrys bar  cafe
28430,a hole lotta love cafe
28431,the smoke co
28432,kritunga restaurant
28433,barleyz
28434,china pearl
28435,salt  indian restaurant bar  grill
28436,bistro claytopia
28437,dice n dine
28438,empire restaurant
28439,chinita real mexican food
28440,cafe thulp
28441,royal treat
28443,mr beans  home cafe
28444,kobe sizzlers
28445,york st
28446,koshe kosha
28447,kopper kadai
28448,fava bistro
28449,roundup cafe
28450,bameys restro cafe
28451,whats in a name
28452,hungry hippie
28453,noodle panda
28454,nuts over salads cafe
28455,market table
28456,mimansa  foxtrot
28457,bobs bar
28458,baba chatkora
28459,karama restaurant
28460,bundar
28461,wok paper scissors
28462,carrots
28463,lot like crepes
28464,magnolia
28465,hunan
28466,anupams coast ii coast
28467,tibetan mothers kitchen
28468,tangerine  davanam sarovar portico suites
28469,bhojohori manna
28470,indian coffee house  restaurant
28471,cafe dhide
28472,oye amritsar
28473,sathyas
28474, urban bistro
28475,gudguda prime cafe
28476,the local  terrace drinkery
28478,peace restaurant
28479,cafe terra
28480,baba da dhaba
28481,hyderabad biryaani house
28482,the himalayan
28483,petoo
28485,shanmukha
28486,beijing bites
28487,cafe medley
28490,bulls n bears  bar trade xchange
28491,waffle magic
28492,desipun
28493, breakfast club
28494,lazeez
28495,sharmas malai  masala
28497,the vacationers cafe
28498, plates
28499,bistro oui
28501,chung wah
28502,kargeens
28503,rajdhani thali restaurant
28504,smallys resto cafe
28505,tilt gastro lounge
28506,mustard cafe
28507,drunkling  sizzlers and pub
28508,manis dum biryani
28509,jukebox
28510,the flying trapeze
28511,meenu oota da maane
28512,sukh sagar
28513,tunday kababi
28515,barbeque delight
28517,fabindia cafe
28518,smoke  the sizzler house
28519,china bowl
28520,zingron
28521,fresh pressery cafe
28522,aalishan restaurant  caterer
28523,aami bangali
28524,dalma
28525,gorilla barfare
28526,over the top terrace lounge
28528,naati manae
28529,sherlocks pub
28530,popsies
28531,punjabi nawabi
28532,saaras cafe  ss lumina 
28534,tandoor hut
28535,vitamin palace
28536,trigereato
28537,tetto
28539,the yogisthaan cafe
28540,go italia
28543,smokey tribe restaurant
28544,jimis beer cafe
28545,th main  grand mercure
28547,bangaliana
28548,chai galli
28549,shree thali
28550,chai point
28551,saaras grill n spice  ss lumina 
28552,barbeque station
28553,haji ali juice centre
28554,little lucknow
28555,mars chicken delight
28556,embers  nandhana grand 
28559,chaat street
28560,gams delicacy
28562,namaste kitchen
28563,pingara
28564,hakka chinese restaurant
28565,mustard food court
28566,cafemoto
28567, toms restaurant
28568,punjabi chulha
28569,banana beach bar
28570,bansuri sweets
28572,wtf
28574,the paramount 
28576,cashmere nites
28577,momo rice noodles
28579,marias goan kitchen
28580,entropy cafe
28581,thalassery restaurant
28587,flavor of tibet
28588,billionaires cafe
28589,eshmeet da dhaba
28590,ab  adyar ananda bhavan
28591,dhuaan
28592,taj darbar
28593,urban spoon buffet restaurant
28596,uday sweets
28597,purani dilli by anand sweets
28598,cafe on the way
28599,imperial restaurant
28602, food lands
28605,tattva cafe
28607,raj darbar
28608,ocean
28609,elmas restaurant
28614,momoz
28618,happy plate
28622,the local  burger bar
28623,loca moca
28624,malnad military 
28633,kebarbiq
28642,rice and rolls
28648,punjabi dhaba
28649,shaap
28650,grills and tandoor
28651,tella tales
28652,zeeshan
28653,kaaram
28654,pizza hut
28655,black pepper lounge  case de bengaluru
28656,dreams cafe  all day english food st
28658,taco bell
28659,kota kachori
28660,eat street
28661,mooch marod
28662,stoner
28663,california burrito
28664,sree krishna kafe
28665,khawa karpo
28666,nutri rich
28667,white elefan coffee and snack bar
28668,habibi falafel
28669,tenzin kitchen
28671,podi idly
28672,fiero pizzeria
28673,khatta meetha teekha
28674, square
28675,idc kitchen
28676,madurai idly shop
28677,arya hungry
28678,sagar fast food
28679,leon grill
28681,tibetan kitchen
28683,the wok shop
28684,atta galata
28686,polar bear
28687,subway
28688,sonar bangala
28689,kfc
28690,gods own cafe
28691,ramji chaiwale
28693,chapati house
28694,momo hut
28695,banchharam
28696,smoor
28697,delhi food point
28698,sagar fast food
28699,laziz pizza
28700,burger king
28703,mcdonalds
28705,faasos
28706,desi flavours
28707,chaska bun
28708,lucknowiz
28710,rolls  co
28712,delite chaat house
28715,gundappa donne biryani
28719,little kolkata
28725,falahaar
28726,min mini punjabi dhaba
28727,under the hood
28728,yummy biryani
28731,lakeview milkbar
28732,the hidden cafe
28733,biggies burger n more
28736,chowpatty
28737,ghee positive
28738,jai jinendra
28739,dosa plaza
28740,burger lounge
28748,mitran da junction
28749,maa di hatti
28751,chillum cafe
28752,shiv sagar
28756,kinpeetos
28759,tibbs frankie
28760,ande ka funda
28761,coconadu
28762,mangala 
28764,paisa vasool
28766,rolls on wheels
28767,friends cafe
28768,mountain spice
28772,hungry paunch
28777,udupi grand
28781,food and you
28783,meat and eat
28790,malabar coastal cuisine
28791,chai chowk
28792,ghar ka khana
28795,natuna seafood house
28798,udupi upahara
28799,falafels  the lebanese haus
28805,little kitchen
28812,royal calcutta restaurant
28817,the breakfast truck
28828,delitoons
28838,toki taco house
28850,fnc seafood
28867,aaharam
28900,pathaan sir
28906,tapri by the corner
28908,kevins kitchen
28909, feast ambur biriyani
28911,dhang ka khana
28913,calvins
28915,chaiwala
28918,hammered
28920,baar union
28921,pin me down
28922,vanilla sky
28923,loveshack
28924,ministry of food  hilton bangalore embassy golflinks
28925,kitchen on table
28926,here  now
28927,bonum cibum
28928,safe house
28929,mudpipe cafe
28930,murphys brewhouse  the paul bangalore
28931,indigo x ii p
28932,sector  caf
28933,blk plus wht
28934,hsr high street
28935,malabar bay
28936,aasife  brothers biriyani centre
28937,sidewalk cafe  bar  the paul bangalore
28940,zero mile punjab
28941,new gongura grand
28942,birinz
28943,joses mess
28946,savoury  sea shell restaurant
28947,vembanad  the paul
28948,kumarakom
28949,el salver
28951,klinx  hilton bangalore embassy golflinks
28952,dadis dum biryani
28954,biriyani zone
28955,sichuan
28956,savoury restaurant
28958,nandas
28959,lounge 
28960,rajesh restaurant
28961,raghavendra tiffin
28963,muthashys
28964,kuttanadu
28966,hyderabadi biryani hub
28967,royal paris
28968,kannur food point
28969,hello restopub
28972,the salt grill  hilton bangalore embassy golflinks
28973,mecaf family restaurant
28975, junior kuppanna
28976,dhaba bytes
28977,grillopia
28978,canopy flavours
28979,shri madhuram
28982,tawa ghar ka
28986,sri udupi park
28987,howrah bridge
28991,davanagere benne dose
28992,recess  hilton bangalore embassy golflinks
28993,cinnamon
28994,sri dalma
28996,atithi
29001,hsr agarval bhavan
29004,l cafe
29005, manu
29008,aroma fine dine
29009,aaranya restaurant
29010,donne biriyani house
29013,kabab magic
29017,bakers town
29018,reddys restaurant
29021,tasty magic
29023,biryani palace
29031,litti twist
29034,masala dani  the paul
29035,grigliato
29038,new tasty cafeteria
29040,royal biryani kitchen
29042,gkt biryani world
29046,foodiesthan
29048,habitts
29051,mak n vak  fyn
29059,fillers
29060,kapoors biriyani
29061,the biriyani pedia
29062,melt
29063,avanti indian barbeque  grill
29067,kairali
29075,dash in
29076,de street cafe
29085,katarias home food
29086,sri vishnupriya
29106,pout
29118,new farm fresh
29128,khan saheb grills and rolls
29130,indori chatorey
29136,bamboo heights
29180,fogg
29184,anda ka funda
29193,new punjabi 
29199,chettayees
29200,psvs andhra paradise
29202,krishna sagar
29203,dum biryani hub
29204,the terrace at gillys redefined
29205,myu bar at gillys redefined
29206,the fixx
29207,prost brew pub
29208,sotally tober
29209,  the pub
29210,the beer cafe
29211,cheers pub bar  restro
29212,cilantro
29214,fill n chill resto bar  pub
29215,fandom at gillys redefined
29216,barcode
29218,the bier library
29219,koramangala social
29220,xoox brewmill
29221,gillys restobar
29222,bombay adda
29223,fennys lounge and kitchen
29224,biergarten
29225,brooks and bonds brewery
29226,house of commons
29227,foxtrot  house of subculture
29228,drava
29229,the boozy griffin
29230,simon says brew works
29231,happy brew
29232,crawl street
29233,the old fashioned bar
29234,bhive
29235,harrys bar  cafe
29236,barleyz
29237,whats in a name
29238,sathyas
29239,the local  terrace drinkery
29241,bulls n bears  bar trade xchange
29242,tilt gastro lounge
29243,drunkling  sizzlers and pub
29244,the flying trapeze
29245,gorilla barfare
29246,over the top terrace lounge
29247,sherlocks pub
29248,tetto
29249,jimis beer cafe
29250,banana beach bar
29256,the local  burger bar
29257,black pepper lounge  case de bengaluru
29258,hammered
29259,baar union
29260,loveshack
29261,safe house
29262,murphys brewhouse  the paul bangalore
29265,the black pearl
29266,boho
29267,bonsouth
29268,xoox brewmill
29269,buff buffet buff
29270,sultans of spice
29271,asia kitchen by mainland china
29272,empire restaurant
29273,hunan
29274,the flying trapeze
29275,over the top terrace lounge
29276,naati manae
29277,urban spoon buffet restaurant
29278,foxtrot  house of subculture
29279,onesta
29280,barbeque nation
29281,punjab bistro
29282,by the blue  grand mercure
29283,toscano
29284,barleyz
29285,salt  indian restaurant bar  grill
29286,hanoi  vietnamese cuisine
29287,magnolia
29288,tangerine  davanam sarovar portico suites
29289,oye amritsar
29290,banjara melting pot
29291,cilantro
29292,china bowl
29293,saaras cafe  ss lumina 
29294,th main  grand mercure
29295,saaras grill n spice  ss lumina 
29296,embers  nandhana grand 
29300,the globe grub
29301,savoury restaurant
29303,truffles
29304,dyu art cafe
29305,om made cafe
29306,sixth avenue cafe and patisserie
29307,a hole lotta love cafe
29308,dice n dine
29309,stoner
29310,york st
29311,roundup cafe
29312,hungry hippie
29313,market table
29314,nuts over salads cafe
29315,cafe dhide
29317,cafe medley
29318, pancakes
29320,bistro oui
29322,smallys resto cafe
29323,fresh pressery cafe
29324,chai galli
29325,cafemoto
29326,wtf
29327,barista
29329,billionaires cafe
29330,dhuaan
29332,cafe coffee day
29333,tella tales
29335,the hole in the wall cafe
29336,onesta
29337,third wave coffee roasters
29338,zee loft
29339,blue tokai coffee roasters
29340,bistro claytopia
29341,cafe thulp
29342,dialogues
29343,bearfoot cafe
29344,mr beans  home cafe
29345,stoked
29346,mimansa  foxtrot
29347,bundar
29349,sardarji londonwaley
29350,shanmukha
29351,sai abhiruchi
29352,fish chain
29353,swadista aahar
29354,kannur food point
29355,freshmenu
29356,the paratha company
29358,leon grill
29359,delhi food point
29360,hiyar majhe kolkata
29361,capsicum family restaurant
29362,chettayees
29363,la pinoz pizza
29364,aligarh house
29365,new tasty cafeteria
29366,burger king
29367,khatta meetha teekha
29368,abhiruchi 
29369, manu
29370,bhojohori manna
29371,truly punjab
29373,sri lakshmi dhaba
29375,albek
29376,easy bites
29377,sagar fast food
29378,gogulas sweets  chats
29379,apna punjab
29380,empire restaurant
29381,biryani pot
29382,roti wala
29383,kerala pavilion
29384,birinz
29385,sri ganesh juice junction
29386,andhra kitchen
29388,muthashys
29389,kullad cafe
29391,ambur biryani point
29392,swad punjab da
29395,hatti punjab di
29396,kalingas
29397,wok paper scissors
29398,corner house ice cream
29399,momoz
29400,xo belgian waffle
29402,kota kachori
29403,paratha junction
29404,taco bell
29405, square
29406,golden restaurant
29407,hakka chinese restaurant
29408,shree muthahalli veg
29411,just shawarma
29412,punjabi dhaba
29413,cake box
29414,truffles
29417,subway
29420,dum biryani hub
29421,royal biryani kitchen
29422,sulemani chichas
29424,maa bhook lagi
29425,meghana foods
29428,behrouz biryani
29429,chaat street
29430,madeena 
29431,chai point
29432,south tiffins
29433,zero mile punjab
29437,vegan heat
29438,litti twist
29439,punjabi nawabi
29442,bathinda tandoor
29444,kfc
29445,savitha family restaurant
29446,savoury restaurant
29447,mahesh friends food center
29448,ghee biryanis
29450,pizza hut
29451,the biriyani pedia
29452,alankrutha
29453,dadis dum biryani
29455,thalassery restaurant
29456,kaaram
29459,bathinda junction
29461,anand sweets and savouries
29462,sri vishnu park
29463,new punjabi 
29465,potful
29467,krishna sagar
29468,new gongura grand
29469,kabab magic
29473,biryani junction
29475,sri udupi park
29476,aasife  brothers biriyani centre
29477,asha tiffins
29478,hyderabad biryaani house
29479,aramane donne biriyani
29480,warm oven
29481,gyani da punjabi dhaba
29483,amontron
29485,tharavadu
29486,ovenstory pizza
29487,sangam sweets
29488,biryani palace
29491,odissi restaurant
29492,le arabia
29493,grow fit
29496,polar bear
29498,vijayalakshmi veg
29499,mad over donuts
29500,podi idly
29501,rajanna military 
29503,savoury  sea shell restaurant
29504,ashirvaad grand
29506,hyderabadi biryani hub
29507,noodle panda
29508,sardarji ka dhaba
29509,chokha chowka
29510,mealerin
29511,moolehatti donne biryani mane
29516,mustard cafe
29518,one in a melon
29519,phew play hard eat wild
29525,chaiwala
29526,szechuan dragon
29527,chicken county grand
29528,onesta
29529,c k mega hot food
29530,paisa vasool
29531,pot biryani
29533,gorbandh
29536,arya hungry
29538,rang de basanthi
29541, junior kuppanna
29542,howlin wolf
29543,stoned monkey
29544,ambur star briyani
29545,pathaan sir
29546,bubble bee
29548,little lucknow
29549,samosa singh
29550,wtf
29551,the pancake story
29557,dwaraka krishna
29558,delicacy
29559,howrah bridge
29560,asia kitchen by mainland china
29562,the rasaganga
29563,sarvam
29566,nutri rich
29567,dyu art cafe
29568,marwa restaurant
29569,dosa plaza
29572,foodiesthan
29574,gramin
29575,zee loft
29578,momo rice noodles
29580,hanoi  vietnamese cuisine
29581,psvs andhra paradise
29582,yum in my tum
29583,delite chaat house
29585,chaatimes
29586,nuts over salads cafe
29590,occasions
29592,gillys restobar
29594,royal calcutta restaurant
29595,tarbouche
29599,malabar bay
29600,whatsinapita
29601,smallys resto cafe
29604,desi flavours
29606,kairali
29607,the egg factory
29608,krispy kreme
29609,tibetan kitchen
29610,raichur biryani house
29611, pancakes
29614,karahi kitchen
29615,once upon a flame
29616,the shawarma shop
29617,mcdonalds
29618,the bong palate
29619,magixs parattha roll
29620,tapri by the corner
29621,rolla rappa
29622,pin me down
29623,calorie express
29626,barbeque delight
29627,bangaliana
29628,basmati delights
29629,healthie
29630,bite me cupcakes
29631,pappu chaiwalla
29633,anda ka funda
29634,fritz haber
29635,tawa ghar ka
29636,punjabi swag
29637,tetto
29638,om made cafe
29639,chung wah
29643,firangi bake
29644,axomi  taste of assam
29645,beer adda
29646,shagun sweets  foods
29647,manis dum biryani
29648, bc
29649,tenzin kitchen
29652,lot like crepes
29654,el salver
29655,the mylapore cafe
29656,tibetan mothers kitchen
29657,koramangala social
29658,min mini punjabi dhaba
29659,kumarakom
29660,wafl co
29662,bearfoot cafe
29664,belgian waffle factory
29665,chowpatty
29667,dinepost
29669,fresh pressery cafe
29670,devs gugababa
29672,naati manae
29673,under the tree
29675,waffle magic
29676,sree krishna kafe
29677,the paramount 
29678,grigliato
29679,house stark cafe
29680,mitran da junction
29681,makers of milkshakes
29682, urban bistro
29684,curry leaves
29685,faasos
29686,nanna munna paratha house
29690,biryani miya
29692,desipun
29695,little kolkata
29696,baba chatkora
29697,wataburger
29701,a hole lotta love cafe
29703,kick out the jams
29705,stoner
29709,sector  caf
